product_id,product_name,asin,verified_amazon_title,price_usd,price_checked_at,rating,review_count,main_image_path,alt_image_1_path,alt_image_2_path,shawns_pick,driver_tested,notes
12v-cooler-fridge,12V Portable Fridge/Cooler,,,,,,,,,,,,maps to existing catalog product 12v-cooler-fridge
dual-dash-cam,Front-and-Cab Dash Camera,,,,,,,,,,,,maps to existing catalog product dual-dash-cam
full-size-cb-radio,CB Radio,,,,,,,,,,,,maps to existing catalog product full-size-cb-radio (flagship CB slot)
memory-foam-seat-cushion,Memory Foam Seat Cushion,,,,,,,,,,,,maps to existing catalog product memory-foam-seat-cushion
12v-portable-cooker,12V Electric Skillet,,,,,,,,,,,,maps to existing catalog product 12v-portable-cooker (12V cook unit)
rand-mcnally-road-atlas,Rand McNally Motor Carriers' Road Atlas,,,,,,,,,,,,editorial placeholder created (catalog: rand-mcnally-road-atlas); ready for owner-fill
pen-inspection-light,LED Trailer Inspection Flashlight,,,,,,,,,,,,maps to existing catalog product pen-inspection-light
bungee-ratchet-strap-set,Bungee and Ratchet Strap Set,,,,,,,,,,,,editorial placeholder created (catalog: bungee-ratchet-strap-set); ready for owner-fill
windshield-sunshade,Truck Windshield Sunshade,,,,,,,,,,,,editorial placeholder created (catalog: windshield-sunshade); ready for owner-fill
blood-pressure-monitor,Blood Pressure Monitor,,,,,,,,,,,,editorial placeholder created (catalog: blood-pressure-monitor); ready for owner-fill
compact-pure-sine-inverter,CPAP-Safe Power Inverter,,,,,,,,,,,,maps to existing catalog product compact-pure-sine-inverter
over-ear-trucker-headset,Bluetooth Trucker Headset,,,,,,,,,,,,maps to existing catalog product over-ear-trucker-headset (flagship headset slot)
